,contributors,coordinates,created_at,entities,favorite_count,favorited,filter_level,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,quote_count,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,reply_count,retweet_count,retweeted,source,text,truncated,user,extended_tweet,display_text_range,possibly_sensitive
0,,,Sun Oct 04 19:44:44 +0000 2020,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ponchohd', 'name': 'Alfonso Herrera', 'id': 103167687, 'id_str': '103167687', 'indices': [35, 44]}], 'symbols': []}",987.0,0.0,low,,1.3128411012256604e+18,1312841101225660416,,,,,,1.0,es,,6.0,"{'created_at': 'Fri Oct 02 01:40:18 +0000 2020', 'id': 1311843418709073922, 'id_str': '1311843418709073922', 'text': 'Todo listo para el #PremioNansen 2020. No se lo pierdan. https://t.co/Quq5xVXab6\n@Refugees @ACNURamericas… https://t.co/VRisSCArwJ', 'display_text_range': [0, 140], 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 103167687, 'id_str': '103167687', 'name': 'Alfonso Herrera', 'screen_name': 'ponchohd', 'location': 'Tenochtitlán', 'url': None, 'description': 'Actor 🇲🇽 INSTAGRAM ponchohd @ACNURamericas @acnurmexico Goodwill Ambassador // Embajador de buena voluntad. Padre de un 🦖', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 1888300, 'friends_count': 2461, 'listed_count': 6905, 'favourites_count': 4029, 'statuses_count': 12378, 'created_at': 'Sat Jan 09 03:39:27 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'DDFFCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1234473456990855169/ggk_RhuF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1234473456990855169/ggk_RhuF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/103167687/1579836600', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'Todo listo para el #PremioNansen 2020. No se lo pierdan. https://t.co/Quq5xVXab6\n@Refugees @ACNURamericas @AcnurMexico https://t.co/dSfFuPSjH6', 'display_text_range': [0, 118], 'entities': {'hashtags': [{'text': 'PremioNansen', 'indices': [19, 32]}], 'urls': [{'url': 'https://t.co/Quq5xVXab6', 'expanded_url': 'https://youtu.be/ogq8JioZWVM', 'display_url': 'youtu.be/ogq8JioZWVM', 'indices': [57, 80]}], 'user_mentions': [{'screen_name': 'Refugees', 'name': 'UNHCR, the UN Refugee Agency', 'id': 14361155, 'id_str': '14361155', 'indices': [81, 90]}, {'screen_name': 'ACNURamericas', 'name': 'Acnur/Unhcr Américas', 'id': 147610028, 'id_str': '147610028', 'indices': [91, 105]}, {'screen_name': 'AcnurMexico', 'name': 'ACNUR México', 'id': 1176867875744649216, 'id_str': '1176867875744649216', 'indices': [106, 118]}], 'symbols': [], 'media': [{'id': 1311843322433024000, 'id_str': '1311843322433024000', 'indices': [119, 142], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1311843322433024000/pu/img/ZOU07yUL0nMftFCa.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1311843322433024000/pu/img/ZOU07yUL0nMftFCa.jpg', 'url': 'https://t.co/dSfFuPSjH6', 'display_url': 'pic.twitter.com/dSfFuPSjH6', 'expanded_url': 'https://twitter.com/ponchohd/status/1311843418709073922/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 34933, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1311843322433024000/pu/vid/320x320/nHi8taud65IdeXe8.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1311843322433024000/pu/vid/480x480/zlGv9_hT7yjvR21Q.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1311843322433024000/pu/pl/HmQIjuSNYXF-xPrP.m3u8?tag=10'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1311843322433024000/pu/vid/720x720/PA2azBCCuORGJ3Db.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1311843322433024000, 'id_str': '1311843322433024000', 'indices': [119, 142], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1311843322433024000/pu/img/ZOU07yUL0nMftFCa.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1311843322433024000/pu/img/ZOU07yUL0nMftFCa.jpg', 'url': 'https://t.co/dSfFuPSjH6', 'display_url': 'pic.twitter.com/dSfFuPSjH6', 'expanded_url': 'https://twitter.com/ponchohd/status/1311843418709073922/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 34933, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1311843322433024000/pu/vid/320x320/nHi8taud65IdeXe8.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1311843322433024000/pu/vid/480x480/zlGv9_hT7yjvR21Q.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1311843322433024000/pu/pl/HmQIjuSNYXF-xPrP.m3u8?tag=10'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1311843322433024000/pu/vid/720x720/PA2azBCCuORGJ3Db.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}}, 'quote_count': 112, 'reply_count': 301, 'retweet_count': 394, 'favorite_count': 3066, 'entities': {'hashtags': [{'text': 'PremioNansen', 'indices': [19, 32]}], 'urls': [{'url': 'https://t.co/Quq5xVXab6', 'expanded_url': 'https://youtu.be/ogq8JioZWVM', 'display_url': 'youtu.be/ogq8JioZWVM', 'indices': [57, 80]}, {'url': 'https://t.co/VRisSCArwJ', 'expanded_url': 'https://twitter.com/i/web/status/1311843418709073922', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}], 'user_mentions': [{'screen_name': 'Refugees', 'name': 'UNHCR, the UN Refugee Agency', 'id': 14361155, 'id_str': '14361155', 'indices': [81, 90]}, {'screen_name': 'ACNURamericas', 'name': 'Acnur/Unhcr Américas', 'id': 147610028, 'id_str': '147610028', 'indices': [91, 105]}], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'es'}",1.311843418709074e+18,1311843418709073922,"{'url': 'https://t.co/CJ2b5ttjc9', 'expanded': 'https://twitter.com/ponchohd/status/1311843418709073922', 'display': 'twitter.com/ponchohd/statu…'}",24.0,119.0,0.0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Admiro la labor que estas haciendo @ponchohd 

Te mando mi cariño de siempre",0.0,"{'id': 75611896, 'id_str': '75611896', 'name': 'Pedro Damian', 'screen_name': 'pedrodamianof', 'location': '.', 'url': None, 'description': '.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 249579, 'friends_count': 610, 'listed_count': 748, 'favourites_count': 977, 'statuses_count': 14862, 'created_at': 'Sat Sep 19 18:35:13 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1219723383287504896/j5O8u8E__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1219723383287504896/j5O8u8E__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/75611896/1596241331', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,
1,,,Sun Oct 04 20:46:06 +0000 2020,"{'hashtags': [], 'urls': [{'url': 'https://t.co/72uVn7DxDf', 'expanded_url': 'https://twitter.com/i/web/status/1312856542853566464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",19.0,0.0,low,,1.3128565428535665e+18,1312856542853566464,,,,,,1.0,en,,0.0,"{'created_at': 'Sat Oct 03 03:06:09 +0000 2020', 'id': 1312227412197990400, 'id_str': '1312227412197990400', 'text': 'To the people who have loved saying they “knew it would be this bad”:\n\nStop. You didn’t.', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 18602100, 'id_str': '18602100', 'name': 'Philippe Reines', 'screen_name': 'PhilippeReines', 'location': 'Washington, DC', 'url': 'https://youtu.be/O4rfQSgkZOE', 'description': '""Phillipe [sic] is the only person about whom you\'re torn between patting him on the back and trying to get him committed to Bellevue."" - John Podesta, 3/5/2015', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 116530, 'friends_count': 268, 'listed_count': 766, 'favourites_count': 23, 'statuses_count': 52343, 'created_at': 'Sun Jan 04 13:54:04 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991173692188184576/e-aoTlpf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991173692188184576/e-aoTlpf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18602100/1508732452', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 2193, 'reply_count': 6686, 'retweet_count': 737, 'favorite_count': 9096, 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'filter_level': 'low', 'lang': 'en'}",1.3122274121979904e+18,1312227412197990400,"{'url': 'https://t.co/26wwpmNFYb', 'expanded': 'https://twitter.com/PhilippeReines/status/1312227412197990400', 'display': 'twitter.com/PhilippeReines…'}",3.0,7.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I like you, but not enough to let you get away with this. Barring the coronavirus, ALL of this was predicted by mul… https://t.co/72uVn7DxDf",1.0,"{'id': 17686959, 'id_str': '17686959', 'name': 'thepoliticalcat 4 Biden/Harris ticket! #KHive', 'screen_name': 'thepoliticalcat', 'location': 'Everywhere', 'url': 'http://www.kalimao.blogspot.com', 'description': 'This account is dedicated to politics with occasional forays into film/art/food/cats/etc. #Resistance NO marketers PLZ.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 32400, 'friends_count': 25715, 'listed_count': 964, 'favourites_count': 379236, 'statuses_count': 968105, 'created_at': 'Thu Nov 27 19:52:42 +0000 2008', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/967877171980025856/nxo-zSDI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/967877171980025856/nxo-zSDI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/17686959/1356897777', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}","{'full_text': 'I like you, but not enough to let you get away with this. Barring the coronavirus, ALL of this was predicted by multiple ppl. LGBTQ folk of color, like me, KNEW he was going to come for us. He made that clear. We knew Muslims, immigrants, &amp; refugees were in danger.', 'display_text_range': [0, 269], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}",,
2,,,Sun Oct 04 14:22:56 +0000 2020,"{'hashtags': [], 'urls': [{'url': 'https://t.co/cizIptcNcY', 'expanded_url': 'https://twitter.com/i/web/status/1312760117373423617', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",4456.0,0.0,low,,1.3127601173734236e+18,1312760117373423617,,,,,,0.0,en,,34.0,,,,,97.0,1127.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Priti Patel implying that people coming into the UK 'illegally' to claim asylum should be deported. Completely - an… https://t.co/cizIptcNcY,1.0,"{'id': 71318028, 'id_str': '71318028', 'name': 'Maya Goodfellow', 'screen_name': 'MayaGoodfellow', 'location': 'Newcastle/London', 'url': None, 'description': ""Author: ‘Hostile Environment: How Immigrants Became Scapegoats' - http://bit.ly/31QDSw5. *NEW edition out now*. Instagram: mayagoodfellow"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 50298, 'friends_count': 1651, 'listed_count': 336, 'favourites_count': 6841, 'statuses_count': 8028, 'created_at': 'Thu Sep 03 18:08:35 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/874343000272506886/OVA6Mp84_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/874343000272506886/OVA6Mp84_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/71318028/1601276010', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}","{'full_text': ""Priti Patel implying that people coming into the UK 'illegally' to claim asylum should be deported. Completely - and it seems intentionally - ignoring that under the Refugee Convention, if you enter a country 'illegally' it shouldn't impact your asylum application."", 'display_text_range': [0, 265], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}",,
