,contributors,coordinates,created_at,entities,favorite_count,favorited,filter_level,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,quote_count,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,reply_count,retweet_count,retweeted,source,text,truncated,user,extended_tweet,display_text_range,possibly_sensitive
3,,,Sun Oct 04 15:24:30 +0000 2020,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Bbwx7qpVvw', 'expanded_url': 'https://twitter.com/i/web/status/1312775610637447168', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",3105.0,0.0,low,,1.3127756106374472e+18,1312775610637447168,,,,,,1.0,en,,18.0,"{'created_at': 'Sun Oct 04 14:22:56 +0000 2020', 'id': 1312760117373423617, 'id_str': '1312760117373423617', 'text': ""Priti Patel implying that people coming into the UK 'illegally' to claim asylum should be deported. Completely - an… https://t.co/cizIptcNcY"", 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 71318028, 'id_str': '71318028', 'name': 'Maya Goodfellow', 'screen_name': 'MayaGoodfellow', 'location': 'Newcastle/London', 'url': None, 'description': ""Author: ‘Hostile Environment: How Immigrants Became Scapegoats' - http://bit.ly/31QDSw5. *NEW edition out now*. Instagram: mayagoodfellow"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 50298, 'friends_count': 1651, 'listed_count': 336, 'favourites_count': 6841, 'statuses_count': 8028, 'created_at': 'Thu Sep 03 18:08:35 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/874343000272506886/OVA6Mp84_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/874343000272506886/OVA6Mp84_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/71318028/1601276010', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': ""Priti Patel implying that people coming into the UK 'illegally' to claim asylum should be deported. Completely - and it seems intentionally - ignoring that under the Refugee Convention, if you enter a country 'illegally' it shouldn't impact your asylum application."", 'display_text_range': [0, 265], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}, 'quote_count': 34, 'reply_count': 97, 'retweet_count': 1126, 'favorite_count': 4382, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/cizIptcNcY', 'expanded_url': 'https://twitter.com/i/web/status/1312760117373423617', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'filter_level': 'low', 'lang': 'en'}",1.3127601173734236e+18,1312760117373423617,"{'url': 'https://t.co/FIHzx07zRj', 'expanded': 'https://twitter.com/MayaGoodfellow/status/1312760117373423617', 'display': 'twitter.com/MayaGoodfellow…'}",43.0,958.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I’m not going to give the Home Secretary and her racist cheerleaders the satisfaction of retweeting her vacuous rav… https://t.co/Bbwx7qpVvw,1.0,"{'id': 3297800601, 'id_str': '3297800601', 'name': 'The Secret Do-Gooder', 'screen_name': 'BarristerSecret', 'location': 'The Criminal Courts', 'url': 'http://www.thesecretbarrister.com', 'description': 'Wears a black cape and fights crime. Not Batman. • Author of award-winning No.1 bestseller The Secret Barrister. New Sunday Times bestseller, #FakeLaw, out now.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 406561, 'friends_count': 999, 'listed_count': 1142, 'favourites_count': 63070, 'statuses_count': 45185, 'created_at': 'Mon May 25 14:21:29 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1021151407045595136/okNMGQCU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1021151407045595136/okNMGQCU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3297800601/1599082602', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}","{'full_text': 'I’m not going to give the Home Secretary and her racist cheerleaders the satisfaction of retweeting her vacuous ravings in her falsehood-strewn speech this afternoon. \n\nSuffice to say that almost everything she says about the way the law works is a lie.\n\n#FakeLaw', 'display_text_range': [0, 263], 'entities': {'hashtags': [{'text': 'FakeLaw', 'indices': [255, 263]}], 'urls': [], 'user_mentions': [], 'symbols': []}}",,
4,,,Sun Oct 04 20:41:48 +0000 2020,"{'hashtags': [{'text': 'Karabakh', 'indices': [91, 100]}], 'urls': [{'url': 'https://t.co/vOnrwoilKl', 'expanded_url': 'https://twitter.com/i/web/status/1312855461155106817', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'TheYoungTurks', 'name': 'The Young Turks', 'id': 14957147, 'id_str': '14957147', 'indices': [4, 18]}, {'screen_name': 'AnaKasparian', 'name': 'Ana Kasparian', 'id': 23865382, 'id_str': '23865382', 'indices': [20, 33]}, {'screen_name': 'cenkuygur', 'name': 'Cenk Uygur', 'id': 429227921, 'id_str': '429227921', 'indices': [34, 44]}], 'symbols': []}",2.0,0.0,low,,1.3128554611551068e+18,1312855461155106817,,,,,,0.0,en,,0.0,,,,,0.0,1.0,0.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hey @TheYoungTurks, @AnaKasparian,@cenkuygur  shame on you for your piece of propaganda on #Karabakh. Karabakh is i… https://t.co/vOnrwoilKl",1.0,"{'id': 1310497959457374208, 'id_str': '1310497959457374208', 'name': 'Savalan Erdebil', 'screen_name': 'ErdebilSavalan', 'location': None, 'url': None, 'description': 'Politics in South Caucasus, Azerbaijan, Turkey & Iran', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 38, 'friends_count': 143, 'listed_count': 0, 'favourites_count': 510, 'statuses_count': 128, 'created_at': 'Mon Sep 28 08:34:11 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1310705535763709952/dmxyxDD6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1310705535763709952/dmxyxDD6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1310497959457374208/1601330792', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}","{'full_text': ""Hey @TheYoungTurks, @AnaKasparian,@cenkuygur  shame on you for your piece of propaganda on #Karabakh. Karabakh is internationally recognized territory of #Azerbaijan &amp; there are 4 UN Security Council resolutions on #Armenian occupation of Azerbaijan's territories. Pic:Az refugees https://t.co/4Y8eQnpYT4"", 'display_text_range': [0, 284], 'entities': {'hashtags': [{'text': 'Karabakh', 'indices': [91, 100]}, {'text': 'Azerbaijan', 'indices': [154, 165]}, {'text': 'Armenian', 'indices': [219, 228]}], 'urls': [], 'user_mentions': [{'screen_name': 'TheYoungTurks', 'name': 'The Young Turks', 'id': 14957147, 'id_str': '14957147', 'indices': [4, 18]}, {'screen_name': 'AnaKasparian', 'name': 'Ana Kasparian', 'id': 23865382, 'id_str': '23865382', 'indices': [20, 33]}, {'screen_name': 'cenkuygur', 'name': 'Cenk Uygur', 'id': 429227921, 'id_str': '429227921', 'indices': [34, 44]}], 'symbols': [], 'media': [{'id': 1312854661099995136, 'id_str': '1312854661099995136', 'indices': [285, 308], 'media_url': 'http://pbs.twimg.com/media/EjgyW8SUwAAm6LE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjgyW8SUwAAm6LE.jpg', 'url': 'https://t.co/4Y8eQnpYT4', 'display_url': 'pic.twitter.com/4Y8eQnpYT4', 'expanded_url': 'https://twitter.com/ErdebilSavalan/status/1312855461155106817/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 512, 'h': 322, 'resize': 'fit'}, 'large': {'w': 512, 'h': 322, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 512, 'h': 322, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1312854661099995136, 'id_str': '1312854661099995136', 'indices': [285, 308], 'media_url': 'http://pbs.twimg.com/media/EjgyW8SUwAAm6LE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjgyW8SUwAAm6LE.jpg', 'url': 'https://t.co/4Y8eQnpYT4', 'display_url': 'pic.twitter.com/4Y8eQnpYT4', 'expanded_url': 'https://twitter.com/ErdebilSavalan/status/1312855461155106817/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 512, 'h': 322, 'resize': 'fit'}, 'large': {'w': 512, 'h': 322, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 512, 'h': 322, 'resize': 'fit'}}}]}}","[0, 140]",0.0
5,,,Sun Oct 04 20:04:49 +0000 2020,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Lj8CecKTMD', 'expanded_url': 'https://twitter.com/i/web/status/1312846155299074048', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",7.0,0.0,low,,1.312846155299074e+18,1312846155299074048,,,,,,1.0,en,,0.0,"{'created_at': 'Sun Oct 04 19:51:36 +0000 2020', 'id': 1312842830889578497, 'id_str': '1312842830889578497', 'text': 'Today in #SerêKaniyê IDPs camp https://t.co/wjVzpuossl', 'display_text_range': [0, 30], 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1183834306264870913, 'id_str': '1183834306264870913', 'name': 'Hoshang Hasan', 'screen_name': 'HoshangHasan1', 'location': 'Syria', 'url': 'https://www.facebook.com/hoshenghesen', 'description': 'Kurdish journalist from Syria, specialist in Syrian and Kurdish affairs - @NPA_English reporter- What I tweet in this space is my views and represent me only', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 9021, 'friends_count': 1338, 'listed_count': 83, 'favourites_count': 357, 'statuses_count': 1492, 'created_at': 'Mon Oct 14 19:58:09 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1251180012490895361/EYeCqH0M_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1251180012490895361/EYeCqH0M_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1183834306264870913/1572697024', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 1, 'reply_count': 0, 'retweet_count': 5, 'favorite_count': 31, 'entities': {'hashtags': [{'text': 'SerêKaniyê', 'indices': [9, 20]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1312842790603288581, 'id_str': '1312842790603288581', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/Ejgnj_PXcAUg_qp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ejgnj_PXcAUg_qp.jpg', 'url': 'https://t.co/wjVzpuossl', 'display_url': 'pic.twitter.com/wjVzpuossl', 'expanded_url': 'https://twitter.com/HoshangHasan1/status/1312842830889578497/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1312842790603288581, 'id_str': '1312842790603288581', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/Ejgnj_PXcAUg_qp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ejgnj_PXcAUg_qp.jpg', 'url': 'https://t.co/wjVzpuossl', 'display_url': 'pic.twitter.com/wjVzpuossl', 'expanded_url': 'https://twitter.com/HoshangHasan1/status/1312842830889578497/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",1.3128428308895785e+18,1312842830889578497,"{'url': 'https://t.co/DZzNediVq3', 'expanded': 'https://twitter.com/hoshanghasan1/status/1312842830889578497', 'display': 'twitter.com/hoshanghasan1/…'}",1.0,7.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Good reminder that in the name of bringing ‘stability’ and helping Syrian refugees, Turkey’s invasion and occupatio… https://t.co/Lj8CecKTMD",1.0,"{'id': 319916940, 'id_str': '319916940', 'name': 'Aliza Marcus', 'screen_name': 'AlizaMarcus', 'location': 'Washington. DC', 'url': 'http://alizamarcus.com', 'description': 'Turkey/Kurd expert. Following Middle East broadly/Kurdistan in detail. Author of Blood & Belief (Turkcesi Kan ve Inanc, Iletisim Yayinevi). RT not endorsement.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 13369, 'friends_count': 406, 'listed_count': 293, 'favourites_count': 1624, 'statuses_count': 14219, 'created_at': 'Sun Jun 19 00:10:07 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '727096', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'FF3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1183372559888326656/XQOIrPGo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1183372559888326656/XQOIrPGo_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/319916940/1413811579', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}","{'full_text': 'Good reminder that in the name of bringing ‘stability’ and helping Syrian refugees, Turkey’s invasion and occupation of part of northeastern Syria previously controlled by a Kurdish led administration created havoc and new refugees.', 'display_text_range': [0, 232], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}",,
6,,,Sun Oct 04 04:22:08 +0000 2020,"{'hashtags': [], 'urls': [{'url': 'https://t.co/8cA6ZzwBO4', 'expanded_url': 'https://www.breitbart.com/politics/2020/10/01/trump-further-reduces-obamas-refugee-inflow-to-u-s-by-80-percent/', 'display_url': 'breitbart.com/politics/2020/…', 'indices': [37, 60]}], 'user_mentions': [], 'symbols': []}",18658.0,0.0,low,,1.312608920662274e+18,1312608920662274056,,,,,,0.0,en,,104.0,,,,,330.0,5136.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","While he’s fighting COVID, no less.  https://t.co/8cA6ZzwBO4",0.0,"{'id': 78523300, 'id_str': '78523300', 'name': 'James Woods', 'screen_name': 'RealJamesWoods', 'location': None, 'url': None, 'description': 'This is the ONLY verified Twitter account for James Woods. ALL others are fake. I am on NO other social media (except a private Instagram). They’re ALL fake.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 2633509, 'friends_count': 5213, 'listed_count': 9264, 'favourites_count': 12682, 'statuses_count': 34114, 'created_at': 'Wed Sep 30 05:31:28 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/796482667340382211/CoV8077b_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/796482667340382211/CoV8077b_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/78523300/1598379850', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,0.0
7,,,Sun Oct 04 18:43:03 +0000 2020,"{'hashtags': [], 'urls': [{'url': 'https://t.co/MdMGt18NqY', 'expanded_url': 'https://twitter.com/i/web/status/1312825579478155266', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}], 'user_mentions': [], 'symbols': []}",539.0,0.0,low,,1.3128255794781553e+18,1312825579478155266,,,,,,0.0,en,,5.0,,,,,14.0,230.0,0.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lose your job &amp; have to rely on state support then you can expect a lengthy 5 week wait for the universal credit yo… https://t.co/MdMGt18NqY,1.0,"{'id': 989613507552448512, 'id_str': '989613507552448512', 'name': 'Ben 🎃', 'screen_name': 'BenJolly9', 'location': 'North West, England', 'url': None, 'description': 'A sectarian parody', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 31380, 'friends_count': 8763, 'listed_count': 63, 'favourites_count': 150825, 'statuses_count': 72927, 'created_at': 'Thu Apr 26 21:13:41 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1294059281537359874/h7835MIx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1294059281537359874/h7835MIx_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/989613507552448512/1595318018', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}","{'full_text': 'Lose your job &amp; have to rely on state support then you can expect a lengthy 5 week wait for the universal credit you just applied for. Only then will you know you have more in common with the refugees you’ve been shouting at rather than the billionaires boots you’ve been kissing', 'display_text_range': [0, 283], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}",,
